match_id,player_name,minutes,gk_goals_saved,gk_goals_against,gk_expected_goals_against,gk_pass_count,gk_pass_perc,gk_throws,gk_long_balls,gk_launches,gk_goal_kicks,fouls,fouls_against,yellow_card,red_card,corners_conceded,gk_punches,club,side
00cdab1a,R. Cabral,90,1,0,0,45,93.8,0,8,0,0,0,0,0,0,0,0,RSL,home
00cdab1a,L. Barraza,90,5,2,0,13,44.8,0,12,0,0,0,0,0,0,0,0,DC,away
d91ba6d4,R. Bürki,90,5,1,0,24,72.7,0,8,0,0,0,0,0,0,0,0,STL,home
d91ba6d4,J. McCarthy,90,3,2,0,11,73.3,0,4,0,0,0,0,0,0,0,1,LA,away
b6b4cbf3,R. Celentano,90,7,1,0,26,83.9,0,2,0,0,0,0,0,0,0,0,CIN,home
b6b4cbf3,C. Brady,90,8,0,0,11,64.7,0,5,0,0,0,0,0,0,0,0,CHI,away
809a4f89,J. Willis,90,5,2,0,23,74.2,0,12,0,0,0,0,0,0,0,0,NSH,away
809a4f89,A. Bono,90,2,1,0,12,41.4,0,12,0,0,0,0,0,0,0,1,DC,home
523f201f,L. Barraza,21,1,0,0,3,75.0,0,1,0,0,1,0,0,1,0,0,DC,home
523f201f,J. Farr,67,3,1,0,14,51.9,0,12,0,0,0,0,0,0,0,0,DC,home
523f201f,K. Kahlina,90,3,0,0,16,94.1,0,4,0,0,0,0,0,0,0,0,CLT,away
36354b15,J. Sirois,90,1,1,0,24,72.7,0,10,0,0,0,0,0,0,0,0,MTL,away
36354b15,C. Brady,90,6,1,0,22,71.0,0,10,0,0,0,0,0,0,0,0,CHI,home
339df97a,R. Cabral,90,0,1,0,25,89.3,0,8,0,0,0,1,0,0,0,0,RSL,home
339df97a,S. Johnson,90,6,0,0,13,30.9,0,13,0,0,0,0,1,0,0,0,TOR,away
1c1df635,J. McCarthy,90,2,1,0,15,68.2,0,8,0,0,0,0,0,0,0,1,LA,away
1c1df635,D. De Sousa Britto,90,3,3,0,20,90.9,0,3,0,0,0,0,0,0,0,1,SJ,home
16771774,J. Sirois,90,3,1,0,38,92.7,0,5,0,0,0,0,0,0,0,0,MTL,home
16771774,K. Kahlina,90,2,0,0,16,72.7,0,8,0,0,0,0,0,0,0,0,CLT,away
0e499948,A. Ivacic,90,1,2,0,16,88.9,0,4,0,0,0,0,0,0,0,0,NE,home
0e499948,Ó. Ustari,90,5,1,0,43,78.2,0,9,0,0,0,0,0,0,0,0,MIA,away
041d40ae,H. Ravas,90,1,1,0,11,84.6,0,2,0,0,0,0,0,0,0,0,NE,home
041d40ae,S. Johnson,90,6,0,0,19,54.3,0,13,0,0,0,0,1,0,0,0,TOR,away
f5c295ea,A. Ivacic,90,7,3,0,18,54.5,0,12,0,0,0,0,0,0,0,0,NE,home
f5c295ea,O. Semmle,90,4,0,0,18,78.3,0,4,0,0,0,1,0,0,0,0,PHI,away
ade289b5,B. Stuver,90,8,0,0,38,90.5,0,8,0,0,0,0,0,0,0,0,ATX,home
ade289b5,A. Ivacic,90,4,0,0,23,79.3,0,3,0,0,0,0,0,0,0,1,NE,away
aa848305,M. Paes,90,2,1,0,16,84.2,0,10,0,0,0,0,0,0,0,0,DAL,away
aa848305,A. Tarbell,90,3,2,0,21,67.7,0,10,0,0,0,0,0,0,0,0,HOU,home
a173ed10,H. Lloris,90,6,0,0,24,68.6,0,19,0,0,0,0,0,0,0,0,LAFC,home
a173ed10,T. Melia,90,6,0,0,23,71.9,0,10,0,0,1,0,0,0,0,0,SKC,away
9525fae9,A. Rick,90,2,0,0,15,83.3,0,5,0,0,0,0,0,0,0,0,PHI,home
9525fae9,C. Brady,90,3,4,0,29,87.9,0,5,0,0,0,1,0,0,0,1,CHI,away
8370e7f0,A. Ivacic,90,7,2,0,11,50.0,0,7,0,0,0,0,0,0,0,0,NE,home
8370e7f0,A. Blake,90,1,0,0,16,72.7,0,6,0,0,0,0,0,0,0,0,PHI,away
76779c49,C. Brady,90,5,1,0,11,47.8,0,9,0,0,0,0,0,0,0,0,CHI,away
76779c49,L. Gavran,90,4,4,0,14,100.0,0,1,0,0,0,0,0,0,0,0,TOR,home
34ad57bb,J. Pantemis,90,7,0,0,28,87.5,0,10,0,0,0,0,0,0,0,2,POR,home
34ad57bb,J. Maurer,90,7,0,0,28,77.8,0,9,0,0,0,0,0,0,0,0,DAL,away
1c428fb3,Y. Takaoka,90,4,2,0,14,87.5,0,1,0,0,0,0,0,0,0,0,VAN,home
1c428fb3,D. Callender,90,1,1,0,31,75.6,0,10,0,0,0,0,0,0,0,1,MIA,away
04cc8bc9,S. Clark,90,5,0,0,31,86.1,0,9,0,0,0,0,0,0,0,0,HOU,home
04cc8bc9,K. Kahlina,90,3,1,0,19,73.1,0,6,0,0,0,0,0,0,0,0,CLT,away
e1d0bba7,C. Coronel,90,3,1,0,24,66.7,0,10,0,0,0,1,0,0,0,1,RBNY,home
e1d0bba7,Y. Takaoka,90,8,1,0,20,64.5,0,14,0,0,0,0,0,0,0,1,VAN,away
d3b23521,R. Cabral,90,2,4,0,19,90.5,0,4,0,0,0,0,0,0,0,0,RSL,home
d3b23521,H. Lloris,90,3,1,0,16,53.3,0,6,0,0,0,0,0,0,0,1,LAFC,away
75f20bce,S. Johnson,90,0,0,0,19,65.5,0,7,0,0,0,0,0,0,0,0,TOR,home
75f20bce,J. Pantemis,90,4,3,0,32,86.5,0,10,0,0,0,1,0,0,0,1,POR,away
6e20ab58,B. Stuver,90,5,0,0,36,83.7,0,11,0,0,0,0,0,0,0,0,ATX,home
6e20ab58,J. Pantemis,90,1,0,0,32,91.4,0,3,0,0,0,0,0,0,0,0,POR,away
6cd05a1b,B. Stuver,90,2,0,0,24,72.7,0,10,0,0,0,0,0,0,0,0,ATX,home
6cd05a1b,H. Lloris,90,1,1,0,18,78.3,0,5,0,0,0,0,0,0,0,0,LAFC,away
53329be8,A. Ivacic,90,1,1,0,20,60.6,0,9,0,0,0,0,1,0,0,0,NE,home
53329be8,M. Paes,90,1,1,0,24,80.0,0,6,0,0,0,0,0,0,0,1,DAL,away
51b6336e,O. Semmle,90,5,2,0,13,81.3,0,3,0,0,0,0,0,0,0,0,PHI,home
51b6336e,M. Freese,90,4,1,0,23,69.7,0,4,0,0,0,0,0,0,0,0,NYC,away
452c6285,J. Pantemis,90,3,0,0,14,50.0,0,11,0,0,0,1,0,0,0,0,POR,away
452c6285,B. Stuver,90,1,2,0,21,87.5,0,7,0,0,0,0,0,0,0,0,ATX,home
36ae8379,B. Stuver,90,5,0,0,22,64.7,0,12,0,0,0,0,0,0,0,1,ATX,away
36ae8379,N. Hansen,90,5,2,0,17,81.0,0,7,0,0,0,0,0,0,0,0,COL,home
0182f52b,J. Sirois,90,2,2,0,20,87.0,0,2,0,0,0,0,0,0,0,0,MTL,home
0182f52b,C. Brady,90,4,0,0,26,78.8,0,3,0,0,0,1,0,0,0,0,CHI,away
b73ee77f,C. dos Santos,90,2,0,0,36,92.3,0,3,0,0,0,0,0,0,0,0,SD,home
b73ee77f,M. Paes,90,4,5,0,17,81.0,0,5,0,0,0,0,0,0,0,0,DAL,away
b2f37cb2,Z. Steffen,90,1,1,0,15,68.2,0,5,0,0,0,0,0,0,0,0,COL,home
b2f37cb2,S. Clark,90,3,0,0,25,69.4,0,9,0,0,0,1,0,0,0,0,HOU,away
90be82f7,S. Johnson,90,6,2,0,22,68.8,0,8,0,0,0,0,0,0,0,0,TOR,away
90be82f7,R. Celentano,90,1,0,0,17,85.0,0,4,0,0,0,0,0,0,0,0,CIN,home
8507e631,R. Bürki,90,5,3,0,24,64.9,0,14,0,0,0,0,0,0,0,1,STL,away
8507e631,R. Celentano,90,4,1,0,15,60.0,0,5,0,0,0,0,0,0,0,0,CIN,home
7e6e61a9,S. Frei,90,1,0,0,10,35.7,0,9,0,0,0,1,0,0,0,0,SEA,away
7e6e61a9,M. Paes,90,3,1,0,30,96.8,0,3,0,0,0,0,0,0,0,0,DAL,home
5e2cc159,A. Rick,90,1,3,0,6,66.7,0,2,0,0,0,0,0,0,0,1,PHI,away
5e2cc159,D. Callender,90,7,1,0,27,81.8,0,8,0,0,0,1,0,0,0,1,MIA,home
4f298de1,A. Blake,90,3,2,0,17,81.0,0,4,0,0,0,0,0,0,0,0,PHI,away
4f298de1,K. Kahlina,90,6,0,0,22,66.7,0,10,0,0,0,0,0,0,0,1,CLT,home
351a81dd,H. Lloris,90,3,2,0,18,72.0,0,7,0,0,0,0,0,0,0,0,LAFC,away
351a81dd,Y. Takaoka,90,4,2,0,28,87.5,0,9,0,0,0,0,0,0,0,0,VAN,home
22651bee,D. Callender,90,0,1,0,22,88.0,0,4,0,0,0,0,0,0,0,0,MIA,away
22651bee,H. Ravas,90,3,4,0,14,73.7,0,6,0,0,0,0,0,0,0,0,NE,home
1486dd0c,H. Lloris,90,2,2,0,38,77.5,0,12,0,0,0,0,0,0,0,0,LAFC,home
1486dd0c,J. Jackson,90,3,6,0,22,78.6,0,3,0,0,0,0,0,0,0,0,SJ,away
e179a3e0,K. Kahlina,90,2,0,0,33,94.3,0,6,0,0,0,0,0,0,0,0,CLT,home
e179a3e0,C. dos Santos,90,7,3,0,23,100.0,0,0,0,0,0,0,0,0,0,0,SD,away
b3e7c4db,D. St. Clair,90,1,0,0,15,60.0,0,6,0,0,0,0,0,0,0,0,MIN,home
b3e7c4db,W. Yarbrough,90,5,2,0,15,65.2,0,7,0,0,0,0,0,0,0,0,SJ,away
aa7bb41b,M. Paes,90,4,1,0,25,61.0,0,17,0,0,0,0,0,0,0,2,DAL,home
aa7bb41b,J. Pulskamp,90,0,2,0,20,87.0,0,3,0,0,0,0,0,0,0,0,SKC,away
95d2c766,S. Clark,90,3,3,0,20,83.3,0,2,0,0,0,0,0,0,0,0,HOU,away
95d2c766,Y. Takaoka,90,2,4,0,22,88.0,0,5,0,0,0,0,0,0,0,0,VAN,home
8f81984e,J. Pantemis,90,3,1,0,41,74.5,0,17,0,0,0,0,0,0,0,0,POR,home
8f81984e,C. Coronel,90,4,2,0,25,78.1,0,4,0,0,0,0,0,0,0,0,RBNY,away
5ff72f39,L. Barraza,90,2,1,0,14,42.4,0,12,0,0,0,1,1,0,0,2,DC,away
5ff72f39,C. Coronel,90,3,2,0,22,91.7,0,2,0,0,0,0,0,0,0,0,RBNY,home
5401e766,P. Gallese,90,4,0,0,20,66.7,0,14,0,0,0,0,0,0,0,0,ORL,away
5401e766,W. Yarbrough,90,3,1,0,16,66.7,0,6,0,0,0,0,0,0,0,0,SJ,home
47e971b9,H. Lloris,90,1,3,0,15,65.2,0,9,0,0,0,0,0,0,0,0,LAFC,away
47e971b9,W. Yarbrough,90,6,1,0,20,66.7,0,6,0,0,0,1,0,0,0,1,SJ,home
35751574,M. Freese,90,7,1,0,26,76.5,0,7,0,0,0,0,0,0,0,0,NYC,home
35751574,J. Sirois,90,2,0,0,15,62.5,0,7,0,0,0,1,0,0,0,0,MTL,away
1205c926,O. Semmle,90,2,2,0,24,82.8,0,10,0,0,0,0,0,0,0,0,PHI,home
1205c926,D. Callender,90,3,1,0,33,82.5,0,11,0,0,0,0,0,0,0,0,MIA,away
fe254b67,J. Willis,90,8,0,0,11,45.8,0,12,0,0,0,0,1,0,0,0,NSH,away
fe254b67,J. Gal,90,1,2,0,21,87.5,0,3,0,0,0,0,0,0,0,1,CHI,home
f97cf636,T. Melia,90,0,1,0,7,58.3,0,1,0,0,0,0,0,0,0,1,SKC,home
f97cf636,S. Frei,90,2,2,0,25,69.4,0,17,0,0,0,0,0,0,0,1,SEA,away
dcb9028e,J. Bond,90,1,2,0,13,68.4,0,3,0,0,0,0,0,0,0,1,HOU,home
dcb9028e,Z. Steffen,90,6,2,0,17,46.0,0,20,0,0,0,0,1,0,0,0,COL,away
c3808050,N. Hagen,90,4,1,0,35,89.7,0,5,0,0,0,0,0,0,0,0,CLB,home
c3808050,K. Kahlina,90,6,1,0,29,82.9,0,6,0,0,0,0,0,0,0,1,CLT,away
b418293f,H. Lloris,90,3,1,0,29,80.6,0,15,0,0,0,0,0,0,0,0,LAFC,away
b418293f,Y. Takaoka,90,2,2,0,21,91.3,0,2,0,0,0,0,0,0,0,1,VAN,home
ae0d35fc,R. Celentano,90,1,0,0,20,76.9,0,3,0,0,0,0,0,0,0,0,CIN,home
ae0d35fc,B. Guzan,90,4,1,0,27,75.0,0,16,0,0,0,0,0,0,0,1,ATL,away
93e6180a,H. Lloris,90,3,0,0,19,73.1,0,8,0,0,0,0,0,0,0,0,LAFC,home
93e6180a,M. Freese,90,4,1,0,24,82.8,0,6,0,0,0,0,0,0,0,0,NYC,away
67be00dc,K. Kahlina,90,4,3,0,35,63.6,0,16,0,0,0,1,0,0,0,0,CLT,away
67be00dc,C. Coronel,90,4,1,0,21,61.8,0,14,0,0,0,0,0,0,0,1,RBNY,home
4ae33f44,T. Gillier,90,4,1,0,31,93.9,0,1,0,0,0,0,1,0,0,0,MTL,away
4ae33f44,S. Johnson,90,1,1,0,15,79.0,0,6,0,0,0,0,0,0,0,0,TOR,home
38d41461,M. Freese,90,1,2,0,37,84.1,0,8,0,0,0,1,0,0,0,0,NYC,home
38d41461,M. Crépeau,90,5,1,0,36,72.0,0,12,0,0,0,0,0,0,0,1,POR,away
f076cb87,R. Bürki,90,1,2,0,32,78.0,0,11,0,0,0,0,0,0,0,0,STL,home
f076cb87,H. Lloris,90,7,0,0,21,55.3,0,9,0,0,0,0,0,0,0,1,LAFC,away
c3e74641,A. Thomas,90,3,0,0,24,82.8,0,5,0,0,0,0,0,0,0,0,SEA,away
c3e74641,N. Micovic,90,5,4,0,32,86.5,0,5,0,0,0,0,0,0,0,0,LA,home
9f36015e,C. Brady,90,5,3,0,23,95.8,0,2,0,0,0,1,0,0,0,0,CHI,home
9f36015e,R. Celentano,90,2,2,0,14,70.0,0,7,0,0,0,0,1,0,0,0,CIN,away
9601c207,J. Pulskamp,90,5,2,0,15,68.2,0,5,0,0,0,0,0,0,0,0,SKC,home
9601c207,Z. Steffen,90,6,4,0,16,72.7,0,5,0,0,0,0,0,0,0,1,COL,away
8e66a54d,S. Clark,90,1,1,0,21,84.0,0,4,0,0,0,0,0,0,0,0,HOU,home
8e66a54d,T. Melia,90,4,1,0,18,66.7,0,9,0,0,0,0,0,0,0,0,SKC,away
8582be8b,R. Celentano,90,3,0,0,27,90.0,0,7,0,0,0,0,0,0,0,1,CIN,home
8582be8b,T. Gillier,90,4,3,0,22,84.6,0,7,0,0,0,0,0,0,0,1,MTL,away
53bfea2b,B. Stuver,90,5,2,0,27,56.3,0,18,0,0,0,0,0,0,0,2,ATX,home
53bfea2b,R. Bürki,90,0,2,0,12,70.6,0,6,0,0,0,0,0,0,0,0,STL,away
50ae0b6a,J. McCarthy,90,7,2,0,20,95.2,0,1,0,0,0,0,0,0,0,0,LA,away
50ae0b6a,H. Lloris,90,3,1,0,17,63.0,0,13,0,0,0,0,0,0,0,0,LAFC,home
22d2f591,P. Gallese,90,2,3,0,20,62.5,0,9,0,0,0,0,1,0,0,0,ORL,away
22d2f591,B. Guzan,90,4,2,0,19,90.5,0,2,0,0,0,0,0,0,0,1,ATL,home
1a2b72a0,B. Stuver,90,1,1,0,35,70.0,0,10,0,0,0,0,0,0,0,1,ATX,home
1a2b72a0,C. Coronel,90,2,2,0,12,70.6,0,4,0,0,0,0,0,0,0,0,RBNY,away
f46c8af1,M. Stajduhar,90,4,3,0,14,100.0,0,1,0,0,0,0,0,0,0,1,ORL,home
f46c8af1,H. Lloris,90,0,1,0,33,73.3,0,12,0,0,0,0,0,0,0,1,LAFC,away
e3f25f35,C. Coronel,90,3,0,0,15,48.4,0,15,0,0,0,0,0,0,0,0,RBNY,home
e3f25f35,B. Guzan,90,2,2,0,12,50.0,0,13,0,0,0,0,0,0,0,1,ATL,away
b1e96dee,M. Crépeau,90,6,2,0,17,65.4,0,5,0,0,0,0,0,0,0,2,POR,away
b1e96dee,R. Bürki,90,3,1,0,22,71.0,0,14,0,0,0,0,0,0,0,0,STL,home
a47a1ea2,C. Coronel,90,2,2,0,28,68.3,0,15,0,0,0,0,0,0,0,0,RBNY,away
a47a1ea2,M. Freese,90,1,0,0,10,62.5,0,7,0,0,0,0,0,0,0,0,NYC,home
52b7a219,S. Johnson,90,7,1,0,21,58.3,0,6,0,0,0,1,1,0,0,0,TOR,home
52b7a219,B. Stuver,90,2,2,0,16,64.0,0,9,0,0,0,0,0,0,0,0,ATX,away
44525699,C. Brady,90,4,1,0,12,44.4,0,9,0,0,0,1,0,0,0,0,CHI,away
44525699,A. Bono,90,3,1,0,19,59.4,0,14,0,0,0,0,0,0,0,0,DC,home
19f7156b,Y. Takaoka,90,1,0,0,12,100.0,0,0,0,0,0,0,0,0,0,0,VAN,home
19f7156b,B. Stuver,90,7,0,0,21,65.6,0,7,0,0,0,0,0,0,0,0,ATX,away
120dd9a6,W. Yarbrough,90,4,3,0,13,68.4,0,3,0,0,0,0,0,0,0,0,SJ,home
120dd9a6,J. McCarthy,90,6,0,0,20,66.7,0,8,0,0,0,0,1,0,0,0,LA,away
01fe0042,J. Pantemis,90,4,3,0,19,65.5,0,10,0,0,0,0,0,0,0,2,POR,home
01fe0042,H. Lloris,90,0,3,0,11,73.3,0,3,0,0,1,0,0,0,0,0,LAFC,away
00093bf5,R. Bürki,90,2,3,0,23,76.7,0,8,0,0,0,0,1,0,0,0,STL,away
00093bf5,C. Brady,90,1,2,0,20,83.3,0,1,0,0,0,0,0,0,0,0,CHI,home
fe084c2b,M. Freese,90,1,2,0,24,88.9,0,4,0,0,0,0,0,0,0,1,NYC,away
fe084c2b,K. Kahlina,90,3,0,0,23,76.7,0,10,0,0,0,0,0,0,0,0,CLT,home
fb31d9e0,J. Willis,90,6,0,0,25,65.8,0,13,0,0,0,0,0,0,0,0,NSH,away
fb31d9e0,R. Celentano,90,1,2,0,19,82.6,0,2,0,0,0,0,0,0,0,0,CIN,home
9157d1d2,R. Bürki,90,1,1,0,15,50.0,0,8,0,0,0,0,0,0,0,0,STL,home
9157d1d2,Z. MacMath,90,3,1,0,28,68.3,0,9,0,0,0,0,0,0,0,0,RSL,away
8382cf94,R. Cabral,90,3,3,0,25,83.3,0,6,0,0,0,0,0,0,0,0,RSL,home
8382cf94,Y. Takaoka,90,2,2,0,31,79.5,0,6,0,0,0,0,0,0,0,1,VAN,away
4a3151dc,R. Cabral,90,3,0,0,42,85.7,0,4,0,0,0,0,0,0,0,0,RSL,home
4a3151dc,M. Crépeau,90,1,0,0,26,89.7,0,2,0,0,0,0,0,0,0,0,POR,away
49c5cc2e,C. Coronel,90,1,0,0,15,57.7,0,12,0,0,0,0,0,0,0,0,RBNY,home
49c5cc2e,A. Blake,28,1,0,0,5,62.5,0,6,0,0,0,0,0,0,0,0,PHI,away
49c5cc2e,A. Rick,62,0,1,0,10,35.7,0,14,0,0,0,0,0,0,0,0,PHI,away
417a9fa5,J. Pantemis,90,4,0,0,46,92.0,0,4,0,0,0,0,0,0,0,0,POR,home
417a9fa5,B. Stuver,90,1,1,0,15,57.7,0,10,0,0,0,0,0,0,0,0,ATX,away
3d5233ba,W. Yarbrough,90,2,4,0,18,69.2,0,7,0,0,0,0,0,0,0,0,SJ,away
3d5233ba,B. Stuver,90,6,3,0,26,76.5,0,11,0,0,1,0,1,0,0,2,ATX,home
2e362b0d,H. Lloris,90,4,0,0,29,63.0,0,12,0,0,0,0,0,0,0,0,LAFC,away
2e362b0d,S. Frei,90,1,3,0,18,90.0,0,2,0,0,0,0,0,0,0,0,SEA,home
143512e6,S. Frei,90,4,1,0,15,50.0,0,11,0,0,0,0,0,0,0,0,SEA,away
143512e6,M. Freese,90,2,2,0,14,87.5,0,3,0,0,0,0,1,0,0,0,NYC,home
e97adf1e,K. Kahlina,90,1,0,0,23,67.7,0,9,0,0,0,0,1,0,0,1,CLT,home
e97adf1e,A. Bono,90,1,1,0,30,76.9,0,12,0,0,0,0,0,0,0,1,DC,away
aeefbe17,B. Stuver,90,4,1,0,16,69.6,0,7,0,0,0,0,0,0,0,1,ATX,home
aeefbe17,B. Guzan,90,5,1,0,26,81.3,0,5,0,0,0,0,0,0,0,0,ATL,away
aec863b7,C. Brady,90,2,4,0,13,81.3,0,2,0,0,0,0,0,0,0,0,CHI,away
aec863b7,M. Stajduhar,90,11,2,0,21,58.3,0,8,0,0,0,0,0,0,0,1,ORL,home
ad2c2871,S. Breza,90,2,6,0,26,83.9,0,8,0,0,0,0,0,0,0,0,MTL,home
ad2c2871,S. Johnson,90,4,1,0,14,82.3,0,4,0,0,0,0,0,0,0,0,TOR,away
81b75ff2,C. Coronel,90,5,1,0,16,51.6,0,10,0,0,0,1,0,0,0,1,RBNY,home
81b75ff2,C. Brady,90,4,2,0,35,100.0,0,0,0,0,0,0,0,0,0,0,CHI,away
6b0c0d97,M. Freese,90,3,1,0,49,86.0,0,8,0,0,0,1,0,0,0,0,NYC,home
6b0c0d97,C. Coronel,90,2,2,0,30,76.9,0,10,0,0,0,0,0,0,0,0,RBNY,away
6703c433,K. Joon Hong,90,3,6,0,23,69.7,0,13,0,0,0,0,0,0,0,0,DC,away
6703c433,D. De Sousa Britto,90,9,1,0,20,74.1,0,11,0,0,0,1,0,0,0,0,SJ,home
42a3da67,D. Callender,90,6,3,0,32,82.0,0,9,0,0,0,0,0,0,0,0,MIA,home
42a3da67,R. Bürki,90,7,3,0,14,63.6,0,9,0,0,0,0,0,0,0,0,STL,away
400a5fb4,J. Sirois,90,2,1,0,37,84.1,0,9,0,0,0,0,0,0,0,2,MTL,away
400a5fb4,A. Ivacic,90,2,3,0,20,100.0,0,1,0,0,0,0,0,0,0,0,NE,home
2be4ec4c,J. McCarthy,90,2,3,0,25,78.1,0,9,0,0,0,0,0,0,0,1,LA,home
2be4ec4c,R. Bürki,90,6,3,0,13,59.1,0,11,0,0,0,0,0,0,0,0,STL,away
f787ba0d,J. Sirois,90,4,0,0,16,53.3,0,8,0,0,0,0,0,0,0,0,MTL,away
f787ba0d,P. Gallese,90,5,0,0,19,90.5,0,5,0,0,0,0,0,0,0,0,ORL,home
f5495d15,J. Pantemis,90,6,1,0,34,77.3,0,14,0,0,0,0,0,0,0,0,POR,home
f5495d15,D. De Sousa Britto,90,4,1,0,15,60.0,0,7,0,0,0,1,0,0,0,1,SJ,away
f406c0ca,H. Lloris,90,3,1,0,22,71.0,0,10,0,0,0,0,0,0,0,0,LAFC,home
f406c0ca,M. Crépeau,90,3,0,0,25,67.6,0,11,0,0,0,0,0,0,0,0,POR,away
e84028e7,S. Johnson,90,4,2,0,29,90.6,0,6,0,0,0,0,0,0,0,0,TOR,home
e84028e7,J. Willis,90,3,1,0,30,81.1,0,9,0,0,0,1,0,0,0,0,NSH,away
c4051f30,A. Blake,90,2,1,0,23,82.1,0,6,0,0,0,0,0,0,0,1,PHI,away
c4051f30,E. Bush,90,0,0,0,31,81.6,0,5,0,0,0,1,0,0,0,0,CLB,home
7d8463a9,W. Yarbrough,90,2,5,0,25,73.5,0,4,0,0,0,0,0,0,0,0,SJ,away
7d8463a9,M. Freese,90,2,1,0,31,88.6,0,6,0,0,0,0,0,0,0,0,NYC,home
4cbe3811,O. Semmle,90,2,2,0,12,85.7,0,2,0,0,0,0,0,0,0,0,PHI,home
4cbe3811,C. Brady,90,3,2,0,11,45.8,0,5,0,0,0,0,1,0,0,0,CHI,away
35df6c8d,D. De Sousa Britto,90,3,2,0,16,64.0,0,7,0,0,0,1,0,0,0,0,SJ,home
35df6c8d,J. Maurer,90,2,3,0,28,84.8,0,11,0,0,0,0,0,0,0,0,DAL,away
2a075b77,S. Frei,90,2,1,0,17,60.7,0,9,0,0,0,1,0,0,0,0,SEA,away
2a075b77,D. De Sousa Britto,90,9,1,0,17,54.8,0,16,0,0,0,2,0,0,0,0,SJ,home
1bcc81e5,Z. Steffen,90,7,2,0,21,70.0,0,8,0,0,0,0,0,0,0,0,COL,home
1bcc81e5,H. Lloris,90,1,2,0,7,36.8,0,5,0,0,0,0,0,0,0,3,LAFC,away
f7cdaddf,P. Schulte,90,1,0,0,26,89.7,0,7,0,0,0,0,0,0,0,0,CLB,home
f7cdaddf,A. Tarbell,90,5,0,0,15,60.0,0,9,0,0,0,0,0,0,0,0,HOU,away
f1198227,J. Pantemis,90,6,1,0,29,85.3,0,8,0,0,0,0,0,0,0,1,POR,away
f1198227,J. Bond,90,4,0,0,15,57.7,0,9,0,0,0,1,0,0,0,0,HOU,home
efee12de,D. De Sousa Britto,90,5,1,0,14,100.0,0,0,0,0,0,0,0,0,0,0,SJ,home
efee12de,D. St. Clair,90,2,0,0,9,36.0,0,7,0,0,0,0,0,0,0,1,MIN,away
d60095da,J. Pantemis,90,2,1,0,28,87.5,0,9,0,0,0,0,0,0,0,0,POR,home
d60095da,J. Willis,90,4,4,0,14,70.0,0,8,0,0,0,0,0,0,0,0,NSH,away
c4c45322,S. Johnson,90,3,1,0,40,85.1,0,4,0,0,0,0,0,0,0,0,TOR,home
c4c45322,A. Rick,90,1,2,0,13,44.8,0,10,0,0,0,0,0,0,0,0,PHI,away
b63da386,R. Celentano,90,4,0,0,22,64.7,0,9,0,0,0,0,0,0,0,1,CIN,home
b63da386,M. Freese,90,5,1,0,24,77.4,0,5,0,0,0,0,0,0,0,0,NYC,away
b4572ff8,C. dos Santos,90,1,1,0,21,100.0,0,1,0,0,0,1,0,0,0,1,SD,home
b4572ff8,D. De Sousa Britto,90,3,0,0,18,39.1,0,24,0,0,0,0,0,0,0,1,SJ,away
9182aa68,H. Lloris,90,2,1,0,39,84.8,0,17,0,0,0,0,0,0,0,0,LAFC,home
9182aa68,Z. MacMath,90,4,1,0,27,71.0,0,18,0,0,0,0,0,0,0,0,RSL,away
409fd8cc,M. Freese,90,9,2,0,24,64.9,0,6,0,0,0,1,0,0,0,0,NYC,away
409fd8cc,S. Johnson,90,1,3,0,23,100.0,0,2,0,0,0,0,0,0,0,0,TOR,home
266ef3f9,K. Kahlina,90,3,0,0,21,60.0,0,14,0,0,0,0,1,0,0,1,CLT,away
266ef3f9,A. Bono,90,4,3,0,23,79.3,0,7,0,0,0,0,0,0,0,0,DC,home
f92b300e,B. Lundt,90,1,1,0,21,91.3,0,3,0,0,0,0,0,0,0,1,STL,home
f92b300e,B. Stuver,90,2,0,0,19,54.3,0,13,0,0,0,0,0,0,0,0,ATX,away
f5250d56,R. Cabral,90,5,2,0,38,88.4,0,4,0,0,0,1,0,0,0,1,RSL,away
f5250d56,A. Marcucci,90,2,1,0,21,63.6,0,9,0,0,0,0,0,0,0,0,RBNY,home
e39baa69,D. St. Clair,90,0,0,0,18,64.3,0,10,0,0,0,1,0,0,0,0,MIN,home
e39baa69,J. Sirois,90,5,1,0,21,72.4,0,6,0,0,0,0,0,0,0,0,MTL,away
bedec845,M. Paes,90,4,3,0,17,77.3,0,6,0,0,0,1,0,0,0,1,DAL,home
bedec845,C. Brady,90,5,1,0,19,79.2,0,4,0,0,0,0,0,0,0,0,CHI,away
bec23bed,J. Hibbert,90,4,1,0,14,66.7,0,9,0,0,0,0,0,0,0,0,ATL,home
bec23bed,C. dos Santos,90,4,1,0,42,95.5,0,3,0,0,1,0,0,0,0,0,SD,away
7cdd5ef0,R. Bürki,90,3,1,0,20,66.7,0,8,0,0,0,0,0,0,0,0,STL,home
7cdd5ef0,C. Brady,90,4,3,0,34,85.0,0,6,0,0,0,0,0,0,0,2,CHI,away
6d578266,H. Lloris,90,2,1,0,15,68.2,0,6,0,0,0,0,0,0,0,0,LAFC,away
6d578266,B. Gillingham,90,2,0,0,15,62.5,0,5,0,0,0,0,0,0,0,1,HOU,home
529d381b,J. Sirois,90,3,2,0,13,86.7,0,1,0,0,0,0,0,0,0,0,MTL,home
